,id,gloss,stem,actual_phonology,model_phonology,type,language,num_morphemes,num_tokens,utterance_order,corpus_name,part_of_speech,speaker_code,speaker_name,speaker_role,target_child_name,target_child_age,target_child_sex,media_start,media_end,media_unit,collection_name,collection_id,corpus_id,speaker_id,target_child_id,transcript_id
2140,19482112,Buch an,,puːx ʔan,buːx ʔan,declarative,deu,-2147483648,2,57,Grimm,,CHI,Eleonora,Target_Child,Eleonora,22.821823856752705,female,249.69,252.36,s,German,32,392,25396,25396,49980
2141,19482114,Tiktak,,tɪta,tɪktak,declarative,deu,-2147483648,1,42,Grimm,,CHI,Nele,Target_Child,Nele,18.230353806032976,female,295.73,303.06,s,German,32,392,25398,25398,49986
2142,19482115,Schnecke,,nɛkhɛ,ʃnɛkə,declarative,deu,-2147483648,1,71,Grimm,,CHI,Eleonora,Target_Child,Eleonora,21.296125177108358,female,527.7,534.12,s,German,32,392,25396,25396,49976
2143,19482116,xxx ist das da,,* (.) ɪs taːs ta,* (.) ʔɪst das daː,declarative,deu,-2147483648,4,11,Grimm,,CHI,Nele,Target_Child,Nele,21.78894843836629,female,73.58,79.4,s,German,32,392,25398,25398,49992
2144,19482118,so,,s̺ɤː,zoː,declarative,deu,-2147483648,1,39,Grimm,,CHI,Nele,Target_Child,Nele,19.821762253845048,female,266.42,272.46,s,German,32,392,25398,25398,49989
2145,19482119,malen,,maj,maːlən,declarative,deu,-2147483648,1,42,Grimm,,CHI,Nele,Target_Child,Nele,18.361773342368426,female,322.12,329.01,s,German,32,392,25398,25398,49987
2146,19482120,ist Taube ist Taube,,ɪs ta͡ʊta (.) ɪs ta͡ʊtɯt,ʔɪst taʊbə (.) ʔɪst taʊbə,declarative,deu,-2147483648,4,15,Grimm,,CHI,Nele,Target_Child,Nele,20.953202324483048,female,94.4,100.65,s,German,32,392,25398,25398,49991
2147,19482122,Mama,,mama,mama,declarative,deu,-2147483648,1,36,Grimm,,CHI,Nele,Target_Child,Nele,20.394669295057394,female,230.7,236.73,s,German,32,392,25398,25398,49990
2148,19482123,auf,,ʔɤɸ,ʔaʊf,declarative,deu,-2147483648,1,54,Grimm,,CHI,Nele,Target_Child,Nele,,female,432.52,438.25,s,German,32,392,25398,25398,49985
2149,19482124,xxx,,untranscribed form,,declarative,deu,-2147483648,1,85,Grimm,,CHI,Eleonora,Target_Child,Eleonora,20.49323394730898,female,595.14,602.0,s,German,32,392,25396,25396,49974
2150,19482125,yyy runtergefallen,,n ʁʊntʰɐfal,* ʀʊntəʀɡəfalən,declarative,deu,-2147483648,2,66,Grimm,,CHI,Eleonora,Target_Child,Eleonora,22.066161522823876,female,219.14,221.57,s,German,32,392,25396,25396,49978
2151,19482126,Mikrofon,,kʰeːfon,mikʀofoːn,declarative,deu,-2147483648,1,86,Grimm,,CHI,Eleonora,Target_Child,Eleonora,20.854637672231462,female,626.34,632.63,s,German,32,392,25396,25396,49975
2152,19482127,fahren,,faːn,faːʀən,declarative,deu,-2147483648,1,67,Grimm,,CHI,Eleonora,Target_Child,Eleonora,22.624694552249533,female,227.63,230.12,s,German,32,392,25396,25396,49979
2153,19482129,kikeriki,,ɡiɡikiː,kikəʀikiː,declarative,deu,-2147483648,1,38,Grimm,,CHI,Nele,Target_Child,Nele,19.296084108503255,female,256.45,263.44,s,German,32,392,25398,25398,49988
2154,19482130,da da da da da da Kartoffeln,,da (.) da (.) da (.) da (.) da (.) da (.) tʰɔf̠əln,daː (.) daː (.) daː (.) daː (.) daː (.) daː (.) kaʀtɔfəln,declarative,deu,-2147483648,7,66,Grimm,,CHI,Eleonora,Target_Child,Eleonora,21.690383786114705,female,261.06,270.5,s,German,32,392,25396,25396,49977
2155,19482131,oh umgefallen,,ʔɔ ʔɔma,ʔoː ʔʊmɡəfalən,declarative,deu,-2147483648,2,12,Grimm,,CHI,Nele,Target_Child,Nele,21.78894843836629,female,79.4,87.34,s,German,32,392,25398,25398,49992
2156,19482132,Pusteblume,,puːsəluːm,puːstəbluːmə,declarative,deu,-2147483648,1,72,Grimm,,CHI,Eleonora,Target_Child,Eleonora,21.296125177108358,female,534.12,540.62,s,German,32,392,25396,25396,49976
2157,19482134,Harke Harke,,haːti (.) haːti,haʀkə (.) haʀkə,declarative,deu,-2147483648,2,40,Grimm,,CHI,Nele,Target_Child,Nele,19.821762253845048,female,272.46,281.06,s,German,32,392,25398,25398,49989
2158,19482136,Kröte,,kχøːtʰə,kʀøːtə,declarative,deu,-2147483648,1,58,Grimm,,CHI,Eleonora,Target_Child,Eleonora,22.821823856752705,female,252.36,254.62,s,German,32,392,25396,25396,49980
2159,19482137,Tee,,te,teː,declarative,deu,-2147483648,1,43,Grimm,,CHI,Nele,Target_Child,Nele,18.230353806032976,female,303.06,308.949,s,German,32,392,25398,25398,49986
2160,19482138,malen,,maj,maːlən,declarative,deu,-2147483648,1,43,Grimm,,CHI,Nele,Target_Child,Nele,18.361773342368426,female,329.01,336.34,s,German,32,392,25398,25398,49987
2161,19482139,auf,,ʔa͡ʊf,ʔaʊf,declarative,deu,-2147483648,1,37,Grimm,,CHI,Nele,Target_Child,Nele,20.394669295057394,female,236.73,242.73,s,German,32,392,25398,25398,49990
2162,19482141,Knete,,neti,kneːtə,declarative,deu,-2147483648,1,39,Grimm,,CHI,Nele,Target_Child,Nele,19.296084108503255,female,263.44,270.02,s,German,32,392,25398,25398,49988
2163,19482142,Fahren xxx jetzt,,faːn (.) * (.) jɛt͡s,faːʀən (.) * (.) jɛt͡st,declarative,deu,-2147483648,3,68,Grimm,,CHI,Eleonora,Target_Child,Eleonora,22.624694552249533,female,230.12,232.68,s,German,32,392,25396,25396,49979
2164,19482143,aua jetzt,,ʔa͡ʊa jɛt͡θ,ʔaʊʔaː jɛt͡st,declarative,deu,-2147483648,2,67,Grimm,,CHI,Eleonora,Target_Child,Eleonora,22.066161522823876,female,221.57,223.63,s,German,32,392,25396,25396,49978
2165,19482144,Mond,,mɤːn,moːnt,declarative,deu,-2147483648,1,16,Grimm,,CHI,Nele,Target_Child,Nele,20.953202324483048,female,100.65,108.22,s,German,32,392,25398,25398,49991
2166,19482145,ab,,ʔapʰ,ʔap,declarative,deu,-2147483648,1,13,Grimm,,CHI,Nele,Target_Child,Nele,21.78894843836629,female,87.34,93.32,s,German,32,392,25398,25398,49992
2167,19482146,Mikrofon,,kʰefono,mikʀofoːn,declarative,deu,-2147483648,1,87,Grimm,,CHI,Eleonora,Target_Child,Eleonora,20.854637672231462,female,632.63,639.38,s,German,32,392,25396,25396,49975
2168,19482147,auf auf,,ʔa͡ʊ (.) ʔɤɸ,ʔaʊf (.) ʔaʊf,declarative,deu,-2147483648,2,55,Grimm,,CHI,Nele,Target_Child,Nele,,female,438.25,446.15,s,German,32,392,25398,25398,49985
2169,19482148,kalt,,kʰalt,kalt,declarative,deu,-2147483648,1,67,Grimm,,CHI,Eleonora,Target_Child,Eleonora,21.690383786114705,female,270.5,273.27,s,German,32,392,25396,25396,49977
2170,19482149,Bauernhof,,pʰanhof,baʊəʀnhoːf,declarative,deu,-2147483648,1,73,Grimm,,CHI,Eleonora,Target_Child,Eleonora,21.296125177108358,female,540.62,547.29,s,German,32,392,25396,25396,49976
2171,19482152,Renee yyy Eisenbahn,,ʁeneː (.) heːʔa ʔa͡ɪvana,ʀeːneː (.) * ʔaɪzənbaːn,declarative,deu,-2147483648,3,69,Grimm,,CHI,Eleonora,Target_Child,Eleonora,22.624694552249533,female,232.68,236.65,s,German,32,392,25396,25396,49979
2172,19482153,Katze,,kʰat͡θɛ,kat͡sə,declarative,deu,-2147483648,1,59,Grimm,,CHI,Eleonora,Target_Child,Eleonora,22.821823856752705,female,254.62,257.53,s,German,32,392,25396,25396,49980
2173,19482154,Katze,,kʰatɨ,kat͡sə,declarative,deu,-2147483648,1,14,Grimm,,CHI,Nele,Target_Child,Nele,21.78894843836629,female,93.32,101.16,s,German,32,392,25398,25398,49992
2174,19482155,Bett,,pχatʰ,bɛt,declarative,deu,-2147483648,1,41,Grimm,,CHI,Nele,Target_Child,Nele,19.821762253845048,female,281.06,288.21,s,German,32,392,25398,25398,49989
2175,19482156,Annas,,ʔan̠aːs,ʔanaːs,declarative,deu,-2147483648,1,88,Grimm,,CHI,Eleonora,Target_Child,Eleonora,20.854637672231462,female,639.38,645.73,s,German,32,392,25396,25396,49975
2176,19482157,malen,,maj,maːlən,declarative,deu,-2147483648,1,44,Grimm,,CHI,Nele,Target_Child,Nele,18.361773342368426,female,336.34,343.72,s,German,32,392,25398,25398,49987
2177,19482158,auf,,ʔa͡ʊɸ (.),ʔaʊf,declarative,deu,-2147483648,1,56,Grimm,,CHI,Nele,Target_Child,Nele,,female,446.15,453.67,s,German,32,392,25398,25398,49985
2178,19482160,Zebra,,piːti,t͡seːbʀaː,declarative,deu,-2147483648,1,38,Grimm,,CHI,Nele,Target_Child,Nele,20.394669295057394,female,242.73,250.13,s,German,32,392,25398,25398,49990
2179,19482161,Brille Brille,,pχɪl̠ɛ (.) pχɪl̠ɛ,bʀɪlə (.) bʀɪlə,declarative,deu,-2147483648,2,68,Grimm,,CHI,Eleonora,Target_Child,Eleonora,21.690383786114705,female,273.27,276.61,s,German,32,392,25396,25396,49977
2180,19482162,Mama,,mama,mama,declarative,deu,-2147483648,1,40,Grimm,,CHI,Nele,Target_Child,Nele,19.296084108503255,female,270.02,276.33,s,German,32,392,25398,25398,49988
2181,19482163,xxx heia,,* (.) ha͡ɪja,* (.) haɪaː,declarative,deu,-2147483648,2,68,Grimm,,CHI,Eleonora,Target_Child,Eleonora,22.066161522823876,female,223.63,226.3,s,German,32,392,25396,25396,49978
2182,19482164,Tiktak,,tʰita,tɪktak,declarative,deu,-2147483648,1,17,Grimm,,CHI,Nele,Target_Child,Nele,20.953202324483048,female,108.22,114.53,s,German,32,392,25398,25398,49991
2183,19482167,schaukeln,,t͡ça͡ʊkən,ʃaʊkəln,declarative,deu,-2147483648,1,89,Grimm,,CHI,Eleonora,Target_Child,Eleonora,20.854637672231462,female,645.73,652.29,s,German,32,392,25396,25396,49975
2184,19482168,Angst,,ʔaŋst,ʔaŋst,declarative,deu,-2147483648,1,70,Grimm,,CHI,Eleonora,Target_Child,Eleonora,22.624694552249533,female,236.65,238.38,s,German,32,392,25396,25396,49979
2185,19482169,Bauernhof,,pa͡ʊmə,baʊəʀnhoːf,declarative,deu,-2147483648,1,74,Grimm,,CHI,Eleonora,Target_Child,Eleonora,21.296125177108358,female,547.29,553.42,s,German,32,392,25396,25396,49976
2186,19482170,Elefant,,fant,ʔelefant,declarative,deu,-2147483648,1,15,Grimm,,CHI,Nele,Target_Child,Nele,21.78894843836629,female,101.16,107.16,s,German,32,392,25398,25398,49992
2187,19482171,Ball,,baj,bal,declarative,deu,-2147483648,1,45,Grimm,,CHI,Nele,Target_Child,Nele,18.361773342368426,female,343.72,351.03,s,German,32,392,25398,25398,49987
2188,19482172,Krokodil,,kokodiːəl,kʀokodiːl,declarative,deu,-2147483648,1,60,Grimm,,CHI,Eleonora,Target_Child,Eleonora,22.821823856752705,female,257.53,260.6,s,German,32,392,25396,25396,49980
2189,19482174,auf,,ʔa͡ʊɸ,ʔaʊf,declarative,deu,-2147483648,1,57,Grimm,,CHI,Nele,Target_Child,Nele,,female,453.67,460.43,s,German,32,392,25398,25398,49985
2190,19482175,Matte,,mati,matə,declarative,deu,-2147483648,1,42,Grimm,,CHI,Nele,Target_Child,Nele,19.821762253845048,female,288.21,294.17,s,German,32,392,25398,25398,49989
2191,19482177,Knete da,,neːti da,kneːtə daː,declarative,deu,-2147483648,2,41,Grimm,,CHI,Nele,Target_Child,Nele,19.296084108503255,female,276.33,285.69,s,German,32,392,25398,25398,49988
2192,19482178,Auto fahren,,aːto faːn,ʔaʊtoː faːʀən,declarative,deu,-2147483648,2,69,Grimm,,CHI,Eleonora,Target_Child,Eleonora,21.690383786114705,female,276.61,280.2,s,German,32,392,25396,25396,49977
2193,19482179,Auto,,ʔaːto,ʔaʊtoː,declarative,deu,-2147483648,1,18,Grimm,,CHI,Nele,Target_Child,Nele,20.953202324483048,female,114.53,120.42,s,German,32,392,25398,25398,49991
2194,19482180,da Zebra,,daː piːti,daː t͡seːbʀaː,declarative,deu,-2147483648,2,39,Grimm,,CHI,Nele,Target_Child,Nele,20.394669295057394,female,250.13,258.23,s,German,32,392,25398,25398,49990
2195,19482181,yyy Apfel schnell weg schnell weg,,həhə ʔap͡fl̩ (.) nɛl vɛkʰ (.) snɛl vɛkʰ,* ʔap͡fəl (.) ʃnɛl veːk (.) ʃnɛl veːk,declarative,deu,-2147483648,6,71,Grimm,,CHI,Eleonora,Target_Child,Eleonora,22.624694552249533,female,238.38,249.55,s,German,32,392,25396,25396,49979
2196,19482183,Auto,,ʔa͡ʊt̺o,ʔaʊtoː,declarative,deu,-2147483648,1,16,Grimm,,CHI,Nele,Target_Child,Nele,21.78894843836629,female,107.16,113.25,s,German,32,392,25398,25398,49992
2197,19482184,runter,,hʊnta,ʀʊntəʀ,declarative,deu,-2147483648,1,90,Grimm,,CHI,Eleonora,Target_Child,Eleonora,20.854637672231462,female,652.29,658.64,s,German,32,392,25396,25396,49975
2198,19482185,Oma,,hmːa,ʔoːma,declarative,deu,-2147483648,1,46,Grimm,,CHI,Nele,Target_Child,Nele,18.361773342368426,female,351.03,357.61,s,German,32,392,25398,25398,49987
2199,19482186,hallo Entchen,,hal̠o ʔant͡çən,haloː ʔɛnt͡çən,declarative,deu,-2147483648,2,69,Grimm,,CHI,Eleonora,Target_Child,Eleonora,22.066161522823876,female,226.3,229.3,s,German,32,392,25396,25396,49978
2200,19482188,xxx Fuß aua machen,,* fuːst ʔa͡ʊa maxə,* fuːs ʔaʊʔaː maxən,declarative,deu,-2147483648,4,75,Grimm,,CHI,Eleonora,Target_Child,Eleonora,21.296125177108358,female,553.42,562.49,s,German,32,392,25396,25396,49976
2201,19482189,da auch,,ta ʔɤː,daː ʔaʊx,declarative,deu,-2147483648,2,58,Grimm,,CHI,Nele,Target_Child,Nele,,female,460.43,468.43,s,German,32,392,25398,25398,49985
2202,19482191,Auto,,ʔa͡ʊto,ʔaʊtoː,declarative,deu,-2147483648,1,43,Grimm,,CHI,Nele,Target_Child,Nele,19.821762253845048,female,294.17,300.47,s,German,32,392,25398,25398,49989
2203,19482192,Rutsche,,hɯt̺i,ʀʊt͡ʃə,declarative,deu,-2147483648,1,19,Grimm,,CHI,Nele,Target_Child,Nele,20.953202324483048,female,120.42,126.35,s,German,32,392,25398,25398,49991
2204,19482193,Teddy Teddy Auto fahren,,tʰɛt̠i (.) tʰɛd̠i (.) ʔaːto faːn,tɛdi (.) tɛdi (.) ʔaʊtoː faːʀən,declarative,deu,-2147483648,4,70,Grimm,,CHI,Eleonora,Target_Child,Eleonora,21.690383786114705,female,280.2,285.48,s,German,32,392,25396,25396,49977
2205,19482194,Auto,,ʔaːto,ʔaʊtoː,declarative,deu,-2147483648,1,42,Grimm,,CHI,Nele,Target_Child,Nele,19.296084108503255,female,285.69,293.06,s,German,32,392,25398,25398,49988
2206,19482195,Schweinchen,,va͡ɪnçɛn,ʃvaɪnçən,declarative,deu,-2147483648,1,61,Grimm,,CHI,Eleonora,Target_Child,Eleonora,22.821823856752705,female,260.6,263.67,s,German,32,392,25396,25396,49980
2207,19482196,Kamel,,meːl,kameːl,declarative,deu,-2147483648,1,40,Grimm,,CHI,Nele,Target_Child,Nele,20.394669295057394,female,258.23,264.39,s,German,32,392,25398,25398,49990
2208,19482197,da anderer Bus,,ta ʔana pʊs̺,daː ʔandəʀəʀ bʊs,declarative,deu,-2147483648,3,17,Grimm,,CHI,Nele,Target_Child,Nele,21.78894843836629,female,113.25,121.41,s,German,32,392,25398,25398,49992
2209,19482198,Angst Angst,,ʔaŋstʰ (.) ʔaŋstʰ,ʔaŋst (.) ʔaŋst,declarative,deu,-2147483648,2,72,Grimm,,CHI,Eleonora,Target_Child,Eleonora,22.624694552249533,female,249.55,253.62,s,German,32,392,25396,25396,49979
2210,19482200,da auch,,də ʔɤː,daː ʔaʊx,declarative,deu,-2147483648,2,47,Grimm,,CHI,Nele,Target_Child,Nele,18.361773342368426,female,357.61,363.73,s,German,32,392,25398,25398,49987
2211,19482201,Papagei drin,,kəka͡ɪ (.) kɪn,papaɡaɪ (.) dʀɪn,declarative,deu,-2147483648,2,1,Grimm,,CHI,Nele,Target_Child,Nele,22.000451754656154,female,0.0,10.36,s,German,32,392,25398,25398,49993
2212,19482202,das da Auto,,dɛ͡ɪstə ʔa͡ʊto,das daː ʔaʊtoː,declarative,deu,-2147483648,3,44,Grimm,,CHI,Nele,Target_Child,Nele,19.821762253845048,female,300.47,307.59,s,German,32,392,25398,25398,49989
2213,19482204,schau mal schau mal,,t͡ça͡ʊ mal (.) ta͡ʊ mal,ʃaʊ maːl (.) ʃaʊ maːl,declarative,deu,-2147483648,4,91,Grimm,,CHI,Eleonora,Target_Child,Eleonora,20.854637672231462,female,658.64,667.28,s,German,32,392,25396,25396,49975
2214,19482205,hallo Entchen,,halo ʔɛnt͡çən,haloː ʔɛnt͡çən,declarative,deu,-2147483648,2,70,Grimm,,CHI,Eleonora,Target_Child,Eleonora,22.066161522823876,female,229.3,231.62,s,German,32,392,25396,25396,49978
2215,19482207,Ballon Kinder Ballon,,lɔŋ (.) kɪndɛɐt lɔm,balɔ̃ (.) kɪndəʀ balɔ̃,declarative,deu,-2147483648,3,76,Grimm,,CHI,Eleonora,Target_Child,Eleonora,21.296125177108358,female,562.49,572.43,s,German,32,392,25396,25396,49976
2216,19482208,Schweinchen,,çva͡ɪn,ʃvaɪnçən,declarative,deu,-2147483648,1,62,Grimm,,CHI,Eleonora,Target_Child,Eleonora,22.821823856752705,female,263.67,266.18,s,German,32,392,25396,25396,49980
2217,19482209,da auch,,ta ʔa͡ʊ,daː ʔaʊx,declarative,deu,-2147483648,2,59,Grimm,,CHI,Nele,Target_Child,Nele,,female,468.43,476.12,s,German,32,392,25398,25398,49985
2218,19482210,auf,,ʔa͡ɔɸ,ʔaʊf,declarative,deu,-2147483648,1,48,Grimm,,CHI,Nele,Target_Child,Nele,18.361773342368426,female,363.73,370.1,s,German,32,392,25398,25398,49987
2219,19482211,ist das,,ʔɪst (.) das,ʔɪst (.) das,declarative,deu,-2147483648,2,18,Grimm,,CHI,Nele,Target_Child,Nele,21.78894843836629,female,121.41,129.36,s,German,32,392,25398,25398,49992
2220,19482212,Hase,,haz̻i,haːzə,declarative,deu,-2147483648,1,43,Grimm,,CHI,Nele,Target_Child,Nele,19.296084108503255,female,293.06,302.02,s,German,32,392,25398,25398,49988
2221,19482213,turnen,,tu͡ɐn,tʊʀnən,declarative,deu,-2147483648,1,71,Grimm,,CHI,Eleonora,Target_Child,Eleonora,21.690383786114705,female,285.48,287.13,s,German,32,392,25396,25396,49977
2222,19482214,Ball,,baj,bal,declarative,deu,-2147483648,1,20,Grimm,,CHI,Nele,Target_Child,Nele,20.953202324483048,female,126.35,132.55,s,German,32,392,25398,25398,49991
2223,19482215,Gakgak,,ɡakak,ɡakɡak,declarative,deu,-2147483648,1,73,Grimm,,CHI,Eleonora,Target_Child,Eleonora,22.624694552249533,female,253.62,256.02,s,German,32,392,25396,25396,49979
2224,19482217,Giraffe Himmel Himmel,,lafi (.) hɪmi (.) hɪmi,ɡiʀafə (.) hɪməl (.) hɪməl,declarative,deu,-2147483648,3,2,Grimm,,CHI,Nele,Target_Child,Nele,22.000451754656154,female,10.36,15.43,s,German,32,392,25398,25398,49993
2225,19482218,Smart,,maːt,smaʀt,declarative,deu,-2147483648,1,41,Grimm,,CHI,Nele,Target_Child,Nele,20.394669295057394,female,264.39,265.08,s,German,32,392,25398,25398,49990
2226,19482221,drücken,,tʏkŋ̩,dʀʏkən,declarative,deu,-2147483648,1,92,Grimm,,CHI,Eleonora,Target_Child,Eleonora,20.854637672231462,female,667.28,673.4,s,German,32,392,25396,25396,49975
2227,19482222,weint weint,,a͡ɪntʰ (.) va͡ɪntʰ,vaɪnt (.) vaɪnt,declarative,deu,-2147483648,2,71,Grimm,,CHI,Eleonora,Target_Child,Eleonora,22.066161522823876,female,231.62,235.3,s,German,32,392,25396,25396,49978
2228,19482223,Ball,,baj,bal,declarative,deu,-2147483648,1,45,Grimm,,CHI,Nele,Target_Child,Nele,19.821762253845048,female,307.59,315.05,s,German,32,392,25398,25398,49989
2229,19482224,Post,,bɑs,pɔst,declarative,deu,-2147483648,1,21,Grimm,,CHI,Nele,Target_Child,Nele,20.953202324483048,female,132.55,138.67,s,German,32,392,25398,25398,49991
2230,19482225,auf,,ʔaɸ,ʔaʊf,declarative,deu,-2147483648,1,60,Grimm,,CHI,Nele,Target_Child,Nele,,female,476.12,482.27,s,German,32,392,25398,25398,49985
2231,19482227,da ist der Papagei da ist der Papagei,,ta ʔɪs tə ka͡ɪ (.) ta is də ɡa͡ɪ,daː ʔɪst deːʀ papaɡaɪ (.) daː ʔɪst deːʀ papaɡaɪ,declarative,deu,-2147483648,8,3,Grimm,,CHI,Nele,Target_Child,Nele,22.000451754656154,female,15.43,25.41,s,German,32,392,25398,25398,49993
2232,19482228,Knete da,,neːti da,kneːtə daː,declarative,deu,-2147483648,2,44,Grimm,,CHI,Nele,Target_Child,Nele,19.296084108503255,female,302.02,308.11,s,German,32,392,25398,25398,49988
2233,19482229,ist das da mädchen,,ɪt das ta mɛːt̺i,ʔɪst das daː mɛːt͡çən,declarative,deu,-2147483648,4,19,Grimm,,CHI,Nele,Target_Child,Nele,21.78894843836629,female,129.36,136.18,s,German,32,392,25398,25398,49992
2234,19482230,malen,,maːj,maːlən,declarative,deu,-2147483648,1,49,Grimm,,CHI,Nele,Target_Child,Nele,18.361773342368426,female,370.1,378.06,s,German,32,392,25398,25398,49987
2235,19482232,Ball,,baj,bal,declarative,deu,-2147483648,1,46,Grimm,,CHI,Nele,Target_Child,Nele,19.821762253845048,female,315.05,321.16,s,German,32,392,25398,25398,49989
2236,19482234,Taube,,ta͡ʊta,taʊbə,declarative,deu,-2147483648,1,42,Grimm,,CHI,Nele,Target_Child,Nele,20.394669295057394,female,265.08,266.24,s,German,32,392,25398,25398,49990
2237,19482235,da auch,,* ʔi,daː ʔaʊx,declarative,deu,-2147483648,2,61,Grimm,,CHI,Nele,Target_Child,Nele,,female,482.27,489.35,s,German,32,392,25398,25398,49985
2238,19482236,Hund,,hʊn,hʊnt,declarative,deu,-2147483648,1,22,Grimm,,CHI,Nele,Target_Child,Nele,20.953202324483048,female,138.67,145.17,s,German,32,392,25398,25398,49991
2239,19482237,da ist der Papagei,,ta ʔɪs dɛ ɡa͡ɪ,daː ʔɪst deːʀ papaɡaɪ,declarative,deu,-2147483648,4,4,Grimm,,CHI,Nele,Target_Child,Nele,22.000451754656154,female,25.41,32.35,s,German,32,392,25398,25398,49993
2240,19482239,xxx,,,,declarative,deu,-2147483648,1,50,Grimm,,CHI,Nele,Target_Child,Nele,18.361773342368426,female,378.06,387.34,s,German,32,392,25398,25398,49987
2241,19482240,Hase,,haːz̺i,haːzə,declarative,deu,-2147483648,1,45,Grimm,,CHI,Nele,Target_Child,Nele,19.296084108503255,female,308.11,314.27,s,German,32,392,25398,25398,49988
2242,19482241,da ist Auto,,da ʔɪs ʔa͡ʊto,daː ʔɪst ʔaʊtoː,declarative,deu,-2147483648,3,20,Grimm,,CHI,Nele,Target_Child,Nele,21.78894843836629,female,136.18,141.56,s,German,32,392,25398,25398,49992
2243,19482243,Bringt Post,,bis̺ə pʌːs̺,bʀɪŋt pɔst,declarative,deu,-2147483648,2,47,Grimm,,CHI,Nele,Target_Child,Nele,19.821762253845048,female,321.16,328.11,s,German,32,392,25398,25398,49989
2244,19482245,ist das,,ʔɪs tas̪,ʔɪst das,declarative,deu,-2147483648,2,5,Grimm,,CHI,Nele,Target_Child,Nele,22.000451754656154,female,32.35,39.45,s,German,32,392,25398,25398,49993
2245,19482246,Oma,,ʔoːma,ʔoːma,declarative,deu,-2147483648,1,23,Grimm,,CHI,Nele,Target_Child,Nele,20.953202324483048,female,145.17,151.48,s,German,32,392,25398,25398,49991
2246,19482247,auf auf auf,,ʔaɸ (.) ʔa͡ʊ (.) ʔa͡ʊ,ʔaʊf (.) ʔaʊf (.) ʔaʊf,declarative,deu,-2147483648,3,62,Grimm,,CHI,Nele,Target_Child,Nele,,female,489.35,499.48,s,German,32,392,25398,25398,49985
2247,19482248,Blatt,,pʰat,blat,declarative,deu,-2147483648,1,43,Grimm,,CHI,Nele,Target_Child,Nele,20.394669295057394,female,266.24,272.26,s,German,32,392,25398,25398,49990
2248,19482249,xxx,,,,declarative,deu,-2147483648,1,51,Grimm,,CHI,Nele,Target_Child,Nele,18.361773342368426,female,387.34,394.0,s,German,32,392,25398,25398,49987
2249,19482252,Hase,,haːz̺i,haːzə,declarative,deu,-2147483648,1,46,Grimm,,CHI,Nele,Target_Child,Nele,19.296084108503255,female,314.27,320.4,s,German,32,392,25398,25398,49988
2250,19482253,ist das ist das yyy,,ʔɪs das (.) ʔɪs tas taː,ʔɪst das (.) ʔɪst das *,declarative,deu,-2147483648,5,21,Grimm,,CHI,Nele,Target_Child,Nele,21.78894843836629,female,141.56,149.42,s,German,32,392,25398,25398,49992
2251,19482255,Elefant mit,,eleːfant mɪt,ʔelefant mɪt,declarative,deu,-2147483648,2,6,Grimm,,CHI,Nele,Target_Child,Nele,22.000451754656154,female,39.45,46.57,s,German,32,392,25398,25398,49993
